Trial,Bandit,Reward,Algorithm
530,3,5.551127805526474,ThompsonSampling Algorithm
531,3,2.6321576254429457,ThompsonSampling Algorithm
532,3,2.962281229526521,ThompsonSampling Algorithm
533,3,3.7783074970679214,ThompsonSampling Algorithm
534,3,3.6126265023731374,ThompsonSampling Algorithm
535,3,4.842147459677403,ThompsonSampling Algorithm
536,3,5.064359288265614,ThompsonSampling Algorithm
537,3,4.028045341368509,ThompsonSampling Algorithm
538,3,4.989937463083962,ThompsonSampling Algorithm
539,3,2.0725342743503483,ThompsonSampling Algorithm
540,3,2.3889569677390043,ThompsonSampling Algorithm
541,3,3.969519752713979,ThompsonSampling Algorithm
542,3,4.71142496810884,ThompsonSampling Algorithm
543,3,3.851357038822004,ThompsonSampling Algorithm
544,3,3.07626787389691,ThompsonSampling Algorithm
545,3,2.176302956215893,ThompsonSampling Algorithm
546,3,3.589320867749396,ThompsonSampling Algorithm
547,3,4.693352131808557,ThompsonSampling Algorithm
548,3,4.158360629080606,ThompsonSampling Algorithm
549,3,3.204196495053813,ThompsonSampling Algorithm
550,3,3.6839725057411337,ThompsonSampling Algorithm
551,3,4.043107687441421,ThompsonSampling Algorithm
552,3,5.168417298521468,ThompsonSampling Algorithm
553,3,4.770913468726167,ThompsonSampling Algorithm
554,3,3.21506980415202,ThompsonSampling Algorithm
555,3,3.8591524432862068,ThompsonSampling Algorithm
556,3,4.963918531803102,ThompsonSampling Algorithm
557,3,5.500681448910484,ThompsonSampling Algorithm
558,3,5.081553129162052,ThompsonSampling Algorithm
559,3,5.120095017311557,ThompsonSampling Algorithm
560,3,2.370663271614112,ThompsonSampling Algorithm
561,3,5.287364910353006,ThompsonSampling Algorithm
562,3,2.6792985454981535,ThompsonSampling Algorithm
563,3,3.938689938075614,ThompsonSampling Algorithm
564,3,5.433013999562255,ThompsonSampling Algorithm
565,3,4.571812526193188,ThompsonSampling Algorithm
566,3,3.397634317517219,ThompsonSampling Algorithm
567,3,1.9699050188168403,ThompsonSampling Algorithm
568,3,5.728769426907137,ThompsonSampling Algorithm
569,3,4.211773406765229,ThompsonSampling Algorithm
570,3,3.2085308174924854,ThompsonSampling Algorithm
571,3,3.4640315739496446,ThompsonSampling Algorithm
572,3,4.803881358718177,ThompsonSampling Algorithm
573,3,3.9402215859370475,ThompsonSampling Algorithm
574,3,2.3018853034933002,ThompsonSampling Algorithm
575,3,4.21143264309073,ThompsonSampling Algorithm
576,3,4.7797884916279925,ThompsonSampling Algorithm
577,3,3.3401840347719842,ThompsonSampling Algorithm
578,3,4.326440944401296,ThompsonSampling Algorithm
579,3,3.2458268988593653,ThompsonSampling Algorithm
580,3,3.5838111213313706,ThompsonSampling Algorithm
581,3,4.949348535709869,ThompsonSampling Algorithm
582,3,3.809140857885258,ThompsonSampling Algorithm
583,3,4.537053422306964,ThompsonSampling Algorithm
584,3,3.82668876697851,ThompsonSampling Algorithm
585,3,4.117025004828274,ThompsonSampling Algorithm
586,3,3.462997838689457,ThompsonSampling Algorithm
587,3,3.952026407996641,ThompsonSampling Algorithm
588,3,3.7366109676804258,ThompsonSampling Algorithm
589,3,4.172911525420851,ThompsonSampling Algorithm
590,3,3.1807851988403835,ThompsonSampling Algorithm
591,3,2.440717668105836,ThompsonSampling Algorithm
592,3,3.8979661992804484,ThompsonSampling Algorithm
593,3,4.37254194751095,ThompsonSampling Algorithm
594,3,4.826424920745147,ThompsonSampling Algorithm
595,3,3.026828173225021,ThompsonSampling Algorithm
596,3,4.329959215105244,ThompsonSampling Algorithm
597,3,3.492006628494581,ThompsonSampling Algorithm
598,3,2.579895259816653,ThompsonSampling Algorithm
599,3,2.8153940424482555,ThompsonSampling Algorithm
600,3,5.569861390761334,ThompsonSampling Algorithm
601,3,5.068187403707828,ThompsonSampling Algorithm
602,3,5.6747134265146855,ThompsonSampling Algorithm
603,3,2.9425471153748224,ThompsonSampling Algorithm
604,3,3.653704120427259,ThompsonSampling Algorithm
605,3,4.066893080518377,ThompsonSampling Algorithm
606,3,3.820901016326805,ThompsonSampling Algorithm
607,3,3.7537846274432334,ThompsonSampling Algorithm
608,3,4.429765253882587,ThompsonSampling Algorithm
609,3,1.9112523783920454,ThompsonSampling Algorithm
610,3,4.4258817919847715,ThompsonSampling Algorithm
611,3,3.5412497548981396,ThompsonSampling Algorithm
612,3,1.7258437217842668,ThompsonSampling Algorithm
613,3,5.037579528575149,ThompsonSampling Algorithm
614,3,3.407022940759455,ThompsonSampling Algorithm
615,3,3.7706759421259344,ThompsonSampling Algorithm
616,3,4.941448257812218,ThompsonSampling Algorithm
617,3,2.9630583247045985,ThompsonSampling Algorithm
618,3,4.286211981670145,ThompsonSampling Algorithm
619,3,5.527908620726337,ThompsonSampling Algorithm
620,3,4.881166871144698,ThompsonSampling Algorithm
621,3,5.856585992851263,ThompsonSampling Algorithm
622,3,5.1466001114335125,ThompsonSampling Algorithm
623,3,5.024137948882405,ThompsonSampling Algorithm
624,3,5.405459800119686,ThompsonSampling Algorithm
625,3,3.3703850721941206,ThompsonSampling Algorithm
626,3,4.1034153767153185,ThompsonSampling Algorithm
627,3,3.776580525015021,ThompsonSampling Algorithm
628,3,5.231101737292705,ThompsonSampling Algorithm
629,3,3.556435974540267,ThompsonSampling Algorithm
630,3,3.1547762036725704,ThompsonSampling Algorithm
631,3,5.304648727478502,ThompsonSampling Algorithm
632,3,4.364226986565763,ThompsonSampling Algorithm
633,3,3.9090978234765097,ThompsonSampling Algorithm
634,3,4.210624230844845,ThompsonSampling Algorithm
635,3,4.939518930000107,ThompsonSampling Algorithm
636,3,4.2013216935397635,ThompsonSampling Algorithm
637,3,2.6116121456880577,ThompsonSampling Algorithm
638,3,3.22303652364328,ThompsonSampling Algorithm
639,3,3.2994745580579465,ThompsonSampling Algorithm
640,3,2.9854315190567324,ThompsonSampling Algorithm
641,3,4.997122909803231,ThompsonSampling Algorithm
642,3,2.2595190636973865,ThompsonSampling Algorithm
643,3,5.451731367406261,ThompsonSampling Algorithm
644,3,5.219393832521199,ThompsonSampling Algorithm
645,3,3.8822906411363634,ThompsonSampling Algorithm
646,3,3.882002638752908,ThompsonSampling Algorithm
647,3,2.8361330881360667,ThompsonSampling Algorithm
648,3,2.8211548597252154,ThompsonSampling Algorithm
649,3,4.475809903758971,ThompsonSampling Algorithm
650,3,5.4220134789788474,ThompsonSampling Algorithm
651,3,4.3645624587806395,ThompsonSampling Algorithm
652,3,3.8213145181891757,ThompsonSampling Algorithm
653,3,1.1938668201596379,ThompsonSampling Algorithm
654,3,3.7072010733094634,ThompsonSampling Algorithm
655,3,3.7685543723239836,ThompsonSampling Algorithm
656,3,5.731384960976095,ThompsonSampling Algorithm
657,3,3.2346813324783517,ThompsonSampling Algorithm
658,3,3.8566458498707177,ThompsonSampling Algorithm
659,3,3.5974480582286334,ThompsonSampling Algorithm
660,3,2.6872225575398567,ThompsonSampling Algorithm
661,3,4.748633302714553,ThompsonSampling Algorithm
662,3,3.094751867951149,ThompsonSampling Algorithm
663,3,3.8215486807314956,ThompsonSampling Algorithm
664,3,3.3719881507434533,ThompsonSampling Algorithm
665,3,4.529445276956343,ThompsonSampling Algorithm
666,3,3.908058627932764,ThompsonSampling Algorithm
667,3,5.192412298313384,ThompsonSampling Algorithm
668,3,5.584207271130027,ThompsonSampling Algorithm
669,3,2.542112670585251,ThompsonSampling Algorithm
670,3,4.3661780475803855,ThompsonSampling Algorithm
671,3,4.466568908584406,ThompsonSampling Algorithm
672,3,3.5447398549783773,ThompsonSampling Algorithm
673,3,4.836486778467623,ThompsonSampling Algorithm
674,3,3.0928126613777023,ThompsonSampling Algorithm
675,3,4.896403028223125,ThompsonSampling Algorithm
676,3,5.311141991854036,ThompsonSampling Algorithm
677,3,3.0672413963226832,ThompsonSampling Algorithm
678,3,3.354907221014034,ThompsonSampling Algorithm
679,3,5.410719132500315,ThompsonSampling Algorithm
680,3,3.29905531347298,ThompsonSampling Algorithm
681,3,3.9172701612433,ThompsonSampling Algorithm
682,3,4.621835455302154,ThompsonSampling Algorithm
683,3,5.453260641082293,ThompsonSampling Algorithm
684,3,3.1774279225369493,ThompsonSampling Algorithm
685,3,5.023126461564583,ThompsonSampling Algorithm
686,3,2.629656796203034,ThompsonSampling Algorithm
687,3,4.386752556885142,ThompsonSampling Algorithm
688,3,3.66424879156994,ThompsonSampling Algorithm
689,3,6.1912355191568995,ThompsonSampling Algorithm
690,3,2.268789206290116,ThompsonSampling Algorithm
691,3,5.7242735551864,ThompsonSampling Algorithm
692,3,2.3641994378104467,ThompsonSampling Algorithm
693,3,4.788904684403666,ThompsonSampling Algorithm
694,3,3.2650522169405227,ThompsonSampling Algorithm
695,3,3.672259402826909,ThompsonSampling Algorithm
696,3,3.6186065648036347,ThompsonSampling Algorithm
697,3,3.793965440251388,ThompsonSampling Algorithm
698,3,3.8606398308144607,ThompsonSampling Algorithm
699,3,3.311352692651392,ThompsonSampling Algorithm
700,3,5.281083971424718,ThompsonSampling Algorithm
701,3,1.984422862100156,ThompsonSampling Algorithm
702,3,3.024694535294926,ThompsonSampling Algorithm
703,3,3.888467683974493,ThompsonSampling Algorithm
704,3,3.975550099370234,ThompsonSampling Algorithm
705,3,3.148917563128074,ThompsonSampling Algorithm
706,3,4.207006848801078,ThompsonSampling Algorithm
707,3,4.0473138535578235,ThompsonSampling Algorithm
708,3,2.4962265576576392,ThompsonSampling Algorithm
709,3,2.659784562532045,ThompsonSampling Algorithm
710,3,3.891619186841607,ThompsonSampling Algorithm
711,3,3.1009869390087497,ThompsonSampling Algorithm
712,3,2.7421321080289096,ThompsonSampling Algorithm
713,3,3.1606289619379746,ThompsonSampling Algorithm
714,3,3.95990751519696,ThompsonSampling Algorithm
715,3,3.4605946419338207,ThompsonSampling Algorithm
716,3,3.784678567269112,ThompsonSampling Algorithm
717,3,2.048496029649897,ThompsonSampling Algorithm
718,3,3.9501660613051133,ThompsonSampling Algorithm
719,3,5.407194502060226,ThompsonSampling Algorithm
720,3,2.873345820744084,ThompsonSampling Algorithm
721,3,4.539491420412787,ThompsonSampling Algorithm
722,3,5.435514916989267,ThompsonSampling Algorithm
723,3,4.268896077418476,ThompsonSampling Algorithm
724,3,3.7777428904319836,ThompsonSampling Algorithm
725,3,5.8004738409484435,ThompsonSampling Algorithm
726,3,5.684216574123833,ThompsonSampling Algorithm
727,3,2.5266067762993427,ThompsonSampling Algorithm
728,3,4.147490389092731,ThompsonSampling Algorithm
729,3,4.934646801272162,ThompsonSampling Algorithm
730,3,3.620156682587553,ThompsonSampling Algorithm
731,3,3.690842012679864,ThompsonSampling Algorithm
732,3,5.569801240530953,ThompsonSampling Algorithm
733,3,3.7548055593140566,ThompsonSampling Algorithm
734,3,3.6698916220797817,ThompsonSampling Algorithm
735,3,5.288064416106016,ThompsonSampling Algorithm
736,3,3.116448356182759,ThompsonSampling Algorithm
737,3,2.491085760160667,ThompsonSampling Algorithm
738,3,3.8634334308896254,ThompsonSampling Algorithm
739,3,4.4412303667638175,ThompsonSampling Algorithm
740,3,3.05902898972605,ThompsonSampling Algorithm
741,3,3.847593495559826,ThompsonSampling Algorithm
742,3,4.183321037330318,ThompsonSampling Algorithm
743,3,4.218216945211393,ThompsonSampling Algorithm
744,3,2.9134156682430046,ThompsonSampling Algorithm
745,3,2.4787280876398863,ThompsonSampling Algorithm
746,3,4.331115293270836,ThompsonSampling Algorithm
747,3,4.771675018930149,ThompsonSampling Algorithm
748,3,2.842967855377277,ThompsonSampling Algorithm
749,3,5.63589773041526,ThompsonSampling Algorithm
750,3,3.979941300173534,ThompsonSampling Algorithm
751,3,3.312647222606448,ThompsonSampling Algorithm
752,3,2.6973964715023167,ThompsonSampling Algorithm
753,3,4.208345923244188,ThompsonSampling Algorithm
754,3,4.582125166746957,ThompsonSampling Algorithm
755,3,3.7629431070404373,ThompsonSampling Algorithm
756,3,5.01752346831325,ThompsonSampling Algorithm
757,3,5.293053368407151,ThompsonSampling Algorithm
758,3,3.498024334131035,ThompsonSampling Algorithm
759,3,2.9014153595828356,ThompsonSampling Algorithm
760,3,4.666739789628109,ThompsonSampling Algorithm
761,3,3.8972009078119414,ThompsonSampling Algorithm
762,3,3.326033272310272,ThompsonSampling Algorithm
763,3,4.839288399931687,ThompsonSampling Algorithm
764,3,3.9770424782405387,ThompsonSampling Algorithm
765,3,5.615010942540136,ThompsonSampling Algorithm
766,3,4.4355706835469455,ThompsonSampling Algorithm
767,3,3.2691855689544793,ThompsonSampling Algorithm
768,3,3.120883406903361,ThompsonSampling Algorithm
769,3,4.373591428135082,ThompsonSampling Algorithm
770,3,3.2477601204007462,ThompsonSampling Algorithm
771,3,5.434797379199158,ThompsonSampling Algorithm
772,3,3.8085412586770833,ThompsonSampling Algorithm
773,3,4.92928911038824,ThompsonSampling Algorithm
774,3,5.367850139588718,ThompsonSampling Algorithm
775,3,5.2291469826165695,ThompsonSampling Algorithm
776,3,5.833128389003435,ThompsonSampling Algorithm
777,3,4.668083864935754,ThompsonSampling Algorithm
778,3,5.13579894349999,ThompsonSampling Algorithm
779,3,4.656421628967116,ThompsonSampling Algorithm
780,3,4.635024939997673,ThompsonSampling Algorithm
781,3,4.29413554345829,ThompsonSampling Algorithm
782,3,4.365950066847183,ThompsonSampling Algorithm
783,3,5.2397989332978785,ThompsonSampling Algorithm
784,3,5.079838119378531,ThompsonSampling Algorithm
785,3,2.727706735466481,ThompsonSampling Algorithm
786,3,2.6447466376140496,ThompsonSampling Algorithm
787,3,3.4230168525581894,ThompsonSampling Algorithm
788,3,6.1902899199305335,ThompsonSampling Algorithm
789,3,3.0442057521378523,ThompsonSampling Algorithm
790,3,2.4035557316754232,ThompsonSampling Algorithm
791,3,3.9127932383235406,ThompsonSampling Algorithm
792,3,3.850691443365238,ThompsonSampling Algorithm
793,3,3.601131870642685,ThompsonSampling Algorithm
794,3,3.54350369995495,ThompsonSampling Algorithm
795,3,2.8971267116087547,ThompsonSampling Algorithm
796,3,4.853420688786212,ThompsonSampling Algorithm
797,3,3.75071594739321,ThompsonSampling Algorithm
798,3,3.6927862875863444,ThompsonSampling Algorithm
799,3,3.8709141253194854,ThompsonSampling Algorithm
800,3,2.903739085168069,ThompsonSampling Algorithm
801,3,2.836971602210448,ThompsonSampling Algorithm
802,3,2.3239725322728866,ThompsonSampling Algorithm
803,3,3.6078667243503917,ThompsonSampling Algorithm
804,3,4.433362121128633,ThompsonSampling Algorithm
805,3,3.231894568796218,ThompsonSampling Algorithm
806,3,4.886951599565665,ThompsonSampling Algorithm
807,3,4.6005732220896185,ThompsonSampling Algorithm
808,3,4.00653898197541,ThompsonSampling Algorithm
809,3,2.6592608132692854,ThompsonSampling Algorithm
810,3,4.274428874459213,ThompsonSampling Algorithm
811,3,3.626629480847085,ThompsonSampling Algorithm
812,3,4.232397226425867,ThompsonSampling Algorithm
813,3,5.691257901233982,ThompsonSampling Algorithm
814,3,5.019445519898006,ThompsonSampling Algorithm
815,3,5.3052857521960926,ThompsonSampling Algorithm
816,3,3.1584015641449015,ThompsonSampling Algorithm
817,3,4.447447671974081,ThompsonSampling Algorithm
818,3,4.541525153773801,ThompsonSampling Algorithm
819,3,3.29101787243484,ThompsonSampling Algorithm
820,3,2.412283508242081,ThompsonSampling Algorithm
821,3,2.922210328966413,ThompsonSampling Algorithm
822,3,4.282841232046165,ThompsonSampling Algorithm
823,3,4.94383295389174,ThompsonSampling Algorithm
824,3,4.984408100025833,ThompsonSampling Algorithm
825,3,2.283320900428025,ThompsonSampling Algorithm
826,3,4.857991244843174,ThompsonSampling Algorithm
827,3,4.640611047986167,ThompsonSampling Algorithm
828,3,2.831733033333662,ThompsonSampling Algorithm
829,3,4.543983748454018,ThompsonSampling Algorithm
830,3,3.661943592946136,ThompsonSampling Algorithm
831,3,2.1186958700405376,ThompsonSampling Algorithm
832,3,4.013624017265652,ThompsonSampling Algorithm
833,3,2.751850472510055,ThompsonSampling Algorithm
834,3,3.299842706220799,ThompsonSampling Algorithm
835,3,4.745661472690761,ThompsonSampling Algorithm
836,3,2.6379087322181785,ThompsonSampling Algorithm
837,3,5.788640392243937,ThompsonSampling Algorithm
838,3,4.164625446718806,ThompsonSampling Algorithm
839,3,3.4684020268965208,ThompsonSampling Algorithm
840,3,5.4186722360062,ThompsonSampling Algorithm
841,3,4.330173788542485,ThompsonSampling Algorithm
842,3,2.4611395045101148,ThompsonSampling Algorithm
843,3,3.455133314433908,ThompsonSampling Algorithm
844,3,4.772772142888231,ThompsonSampling Algorithm
845,3,4.194198780113742,ThompsonSampling Algorithm
846,3,2.256956105906193,ThompsonSampling Algorithm
847,3,3.390053130493217,ThompsonSampling Algorithm
848,3,4.420200734642947,ThompsonSampling Algorithm
849,3,4.897840984581977,ThompsonSampling Algorithm
850,3,4.631717271038172,ThompsonSampling Algorithm
851,3,2.892535651850624,ThompsonSampling Algorithm
852,3,4.52244842473162,ThompsonSampling Algorithm
853,3,4.381749050114139,ThompsonSampling Algorithm
854,3,6.424724542129427,ThompsonSampling Algorithm
855,3,4.3408720899817155,ThompsonSampling Algorithm
856,3,3.145725077144672,ThompsonSampling Algorithm
857,3,3.2325674256977033,ThompsonSampling Algorithm
858,3,3.3946445115000285,ThompsonSampling Algorithm
859,3,3.7974906698473165,ThompsonSampling Algorithm
860,3,4.140116299669805,ThompsonSampling Algorithm
861,3,3.6040837165952677,ThompsonSampling Algorithm
862,3,4.2940021904220655,ThompsonSampling Algorithm
863,3,3.4123405080786284,ThompsonSampling Algorithm
864,3,2.786241918866023,ThompsonSampling Algorithm
865,3,4.361695175037505,ThompsonSampling Algorithm
866,3,4.949139669087813,ThompsonSampling Algorithm
867,3,4.212578358553568,ThompsonSampling Algorithm
868,3,2.199916132950409,ThompsonSampling Algorithm
869,3,4.445246803711041,ThompsonSampling Algorithm
870,3,4.711112697923596,ThompsonSampling Algorithm
871,3,6.495215267755159,ThompsonSampling Algorithm
872,3,5.729361519634311,ThompsonSampling Algorithm
873,3,4.326889024220644,ThompsonSampling Algorithm
874,3,4.8679057641237415,ThompsonSampling Algorithm
875,3,2.719203112897669,ThompsonSampling Algorithm
876,3,2.38633615681258,ThompsonSampling Algorithm
877,3,3.9603310222110726,ThompsonSampling Algorithm
878,3,2.609862385689861,ThompsonSampling Algorithm
879,3,3.164612920374213,ThompsonSampling Algorithm
880,3,3.4642545603808874,ThompsonSampling Algorithm
