Trial,Bandit,Reward,Algorithm
511,3,3.6530371125675853,EpsilonGreedy Algorithm
512,3,3.7580773101914846,EpsilonGreedy Algorithm
513,3,3.7397470045429797,EpsilonGreedy Algorithm
514,3,1.8161534747971255,EpsilonGreedy Algorithm
515,3,3.11289788349231,EpsilonGreedy Algorithm
516,3,3.0768126398261266,EpsilonGreedy Algorithm
517,3,3.50946452775687,EpsilonGreedy Algorithm
518,3,4.043346105688065,EpsilonGreedy Algorithm
519,3,4.428570882863412,EpsilonGreedy Algorithm
520,3,6.060597801321194,EpsilonGreedy Algorithm
521,3,1.9850599170784031,EpsilonGreedy Algorithm
522,3,5.046425605073383,EpsilonGreedy Algorithm
523,3,3.4852175602151183,EpsilonGreedy Algorithm
524,3,4.080387058467039,EpsilonGreedy Algorithm
525,3,4.438478058149345,EpsilonGreedy Algorithm
526,3,3.2622406116974796,EpsilonGreedy Algorithm
527,3,3.471932114066707,EpsilonGreedy Algorithm
528,3,5.632887933833572,EpsilonGreedy Algorithm
529,3,4.6937284991343216,EpsilonGreedy Algorithm
530,3,4.505784288265554,EpsilonGreedy Algorithm
531,3,3.878565542677339,EpsilonGreedy Algorithm
532,3,4.374998552777287,EpsilonGreedy Algorithm
533,3,4.290884050024776,EpsilonGreedy Algorithm
534,3,3.696511838775473,EpsilonGreedy Algorithm
535,3,6.305986498157267,EpsilonGreedy Algorithm
536,3,3.4777959198859287,EpsilonGreedy Algorithm
537,3,3.266905463488695,EpsilonGreedy Algorithm
538,3,2.424751399329092,EpsilonGreedy Algorithm
539,3,5.5950772479942845,EpsilonGreedy Algorithm
540,3,3.107166848198686,EpsilonGreedy Algorithm
541,3,5.575041791115336,EpsilonGreedy Algorithm
542,3,4.974069906696946,EpsilonGreedy Algorithm
543,3,5.3014495674130115,EpsilonGreedy Algorithm
544,3,5.231158868065906,EpsilonGreedy Algorithm
545,3,3.18852628600144,EpsilonGreedy Algorithm
546,3,3.546074480481575,EpsilonGreedy Algorithm
547,3,3.7947942649774324,EpsilonGreedy Algorithm
548,3,2.569925431014064,EpsilonGreedy Algorithm
549,3,5.9412042589538,EpsilonGreedy Algorithm
550,3,2.934325517325496,EpsilonGreedy Algorithm
551,3,4.425765940619902,EpsilonGreedy Algorithm
552,3,3.476033738611088,EpsilonGreedy Algorithm
553,3,3.646767314570058,EpsilonGreedy Algorithm
554,3,4.429020313916297,EpsilonGreedy Algorithm
555,3,3.552699698347259,EpsilonGreedy Algorithm
556,3,2.188756052354981,EpsilonGreedy Algorithm
557,3,4.345794560137693,EpsilonGreedy Algorithm
558,3,3.727171461967102,EpsilonGreedy Algorithm
559,3,3.1177573448958293,EpsilonGreedy Algorithm
560,3,4.031596236415874,EpsilonGreedy Algorithm
561,3,5.333475718626142,EpsilonGreedy Algorithm
562,3,3.8777841532709387,EpsilonGreedy Algorithm
563,3,4.266252416726621,EpsilonGreedy Algorithm
564,3,4.174918811842854,EpsilonGreedy Algorithm
565,3,4.57644669888132,EpsilonGreedy Algorithm
566,3,4.665580634970773,EpsilonGreedy Algorithm
567,3,2.8148222910413616,EpsilonGreedy Algorithm
568,3,3.9458576068761135,EpsilonGreedy Algorithm
569,3,5.290687294193434,EpsilonGreedy Algorithm
570,3,5.06149059181542,EpsilonGreedy Algorithm
571,3,4.196441056359547,EpsilonGreedy Algorithm
572,3,3.1223390475135946,EpsilonGreedy Algorithm
573,3,6.062799504399072,EpsilonGreedy Algorithm
574,3,3.4529212282122996,EpsilonGreedy Algorithm
575,3,3.245694615731531,EpsilonGreedy Algorithm
576,3,5.08223576674159,EpsilonGreedy Algorithm
577,3,4.392578351582756,EpsilonGreedy Algorithm
578,3,5.226843110485038,EpsilonGreedy Algorithm
579,3,2.209920931360047,EpsilonGreedy Algorithm
580,3,3.8790319278045007,EpsilonGreedy Algorithm
581,3,1.7438984259060755,EpsilonGreedy Algorithm
582,3,3.4507521968892765,EpsilonGreedy Algorithm
583,3,3.9015337245406196,EpsilonGreedy Algorithm
584,3,3.5079236906545055,EpsilonGreedy Algorithm
585,3,4.170429763230418,EpsilonGreedy Algorithm
586,3,6.507265770362183,EpsilonGreedy Algorithm
587,3,5.599756943397794,EpsilonGreedy Algorithm
588,3,3.340905311599256,EpsilonGreedy Algorithm
589,3,3.184969970064548,EpsilonGreedy Algorithm
590,3,2.6711841519122212,EpsilonGreedy Algorithm
591,3,4.340798545786787,EpsilonGreedy Algorithm
592,3,3.9616548146350263,EpsilonGreedy Algorithm
593,3,3.698111676955248,EpsilonGreedy Algorithm
594,3,4.184129499821483,EpsilonGreedy Algorithm
595,3,3.9854644716026346,EpsilonGreedy Algorithm
596,3,4.392500711892164,EpsilonGreedy Algorithm
597,3,5.273025083464863,EpsilonGreedy Algorithm
598,3,1.7577020165108905,EpsilonGreedy Algorithm
599,3,4.261891172619581,EpsilonGreedy Algorithm
600,3,3.8772903746040646,EpsilonGreedy Algorithm
601,3,4.923273885386931,EpsilonGreedy Algorithm
602,3,4.637967054610922,EpsilonGreedy Algorithm
603,3,2.3937826024012674,EpsilonGreedy Algorithm
604,3,4.320241234228951,EpsilonGreedy Algorithm
605,3,3.0074647044583314,EpsilonGreedy Algorithm
606,3,3.5119364225305882,EpsilonGreedy Algorithm
607,3,4.913250114483758,EpsilonGreedy Algorithm
608,3,1.8593086309392786,EpsilonGreedy Algorithm
609,3,4.479544698429672,EpsilonGreedy Algorithm
610,3,4.513697394783869,EpsilonGreedy Algorithm
611,3,5.0036458337248675,EpsilonGreedy Algorithm
612,3,2.812511310718084,EpsilonGreedy Algorithm
613,3,4.198694940724436,EpsilonGreedy Algorithm
614,3,4.696893263991198,EpsilonGreedy Algorithm
615,3,4.41543107712323,EpsilonGreedy Algorithm
616,3,3.869926395494561,EpsilonGreedy Algorithm
617,3,5.218200056794094,EpsilonGreedy Algorithm
618,3,3.037736068962171,EpsilonGreedy Algorithm
619,3,2.1693643115967696,EpsilonGreedy Algorithm
620,3,3.785885248232259,EpsilonGreedy Algorithm
621,3,3.2274501768232646,EpsilonGreedy Algorithm
622,3,4.531356221766835,EpsilonGreedy Algorithm
623,3,3.194131597934316,EpsilonGreedy Algorithm
624,3,4.424525346187169,EpsilonGreedy Algorithm
625,3,3.972133821821828,EpsilonGreedy Algorithm
626,3,4.555243889714626,EpsilonGreedy Algorithm
627,3,2.6724412936440323,EpsilonGreedy Algorithm
628,3,3.3193804024567664,EpsilonGreedy Algorithm
629,3,4.395488873909904,EpsilonGreedy Algorithm
630,3,3.5057604943692,EpsilonGreedy Algorithm
631,3,4.087570989817226,EpsilonGreedy Algorithm
632,3,4.391094864810481,EpsilonGreedy Algorithm
633,3,3.9564857152240247,EpsilonGreedy Algorithm
634,3,4.128007452610558,EpsilonGreedy Algorithm
635,3,4.6430055279239175,EpsilonGreedy Algorithm
636,3,4.275839894886931,EpsilonGreedy Algorithm
637,3,2.2003648191681986,EpsilonGreedy Algorithm
638,3,3.2537923726668656,EpsilonGreedy Algorithm
639,3,5.138476160813547,EpsilonGreedy Algorithm
640,3,4.589270341578505,EpsilonGreedy Algorithm
641,3,2.3168065123106367,EpsilonGreedy Algorithm
642,3,4.387594785633417,EpsilonGreedy Algorithm
643,3,2.6085102323158837,EpsilonGreedy Algorithm
644,3,3.0322592213204493,EpsilonGreedy Algorithm
645,3,4.802550283199616,EpsilonGreedy Algorithm
646,3,5.545958650987039,EpsilonGreedy Algorithm
647,3,2.0356939004594072,EpsilonGreedy Algorithm
648,3,3.3592438185428257,EpsilonGreedy Algorithm
649,3,4.317543287250365,EpsilonGreedy Algorithm
650,3,3.860052844198543,EpsilonGreedy Algorithm
651,3,4.1863276487039425,EpsilonGreedy Algorithm
652,3,2.527540211768571,EpsilonGreedy Algorithm
653,3,4.077834962403442,EpsilonGreedy Algorithm
654,3,3.6834741448029016,EpsilonGreedy Algorithm
655,3,2.6121018822071242,EpsilonGreedy Algorithm
656,3,3.547362346033958,EpsilonGreedy Algorithm
657,3,4.765800650447703,EpsilonGreedy Algorithm
658,3,4.490012236439987,EpsilonGreedy Algorithm
659,3,4.538051713631457,EpsilonGreedy Algorithm
660,3,2.9348761589316785,EpsilonGreedy Algorithm
661,3,1.7666500773709197,EpsilonGreedy Algorithm
662,3,4.794748064585176,EpsilonGreedy Algorithm
663,3,5.799260197777868,EpsilonGreedy Algorithm
664,3,3.637281033818435,EpsilonGreedy Algorithm
665,3,5.3148342660082015,EpsilonGreedy Algorithm
666,3,2.5138298998780444,EpsilonGreedy Algorithm
667,3,2.8938620141291986,EpsilonGreedy Algorithm
668,3,3.6887263868214784,EpsilonGreedy Algorithm
669,3,3.932323123545655,EpsilonGreedy Algorithm
670,3,3.626714019871775,EpsilonGreedy Algorithm
671,3,2.8395188495332944,EpsilonGreedy Algorithm
672,3,3.9945937983579674,EpsilonGreedy Algorithm
673,3,4.320008032535869,EpsilonGreedy Algorithm
674,3,4.072674377541808,EpsilonGreedy Algorithm
675,3,5.645547789032093,EpsilonGreedy Algorithm
676,3,3.487731272263018,EpsilonGreedy Algorithm
677,3,2.7612631520852977,EpsilonGreedy Algorithm
678,3,4.3805330933861715,EpsilonGreedy Algorithm
679,3,3.449511693113081,EpsilonGreedy Algorithm
680,3,4.879854885126342,EpsilonGreedy Algorithm
681,3,4.175101170351677,EpsilonGreedy Algorithm
682,3,3.545122489776963,EpsilonGreedy Algorithm
683,3,5.293466654607632,EpsilonGreedy Algorithm
684,3,3.7026271279400875,EpsilonGreedy Algorithm
685,3,3.886008938361807,EpsilonGreedy Algorithm
686,3,3.0227182966847477,EpsilonGreedy Algorithm
687,3,2.8707200650831837,EpsilonGreedy Algorithm
688,3,3.7827246596108637,EpsilonGreedy Algorithm
689,3,1.9663545328514354,EpsilonGreedy Algorithm
690,3,3.6946869106916083,EpsilonGreedy Algorithm
691,3,5.624903098335645,EpsilonGreedy Algorithm
692,3,2.2203131984110103,EpsilonGreedy Algorithm
693,3,1.5886462751904085,EpsilonGreedy Algorithm
694,3,3.9100745068668843,EpsilonGreedy Algorithm
695,3,4.681248591755137,EpsilonGreedy Algorithm
696,3,3.880407189638459,EpsilonGreedy Algorithm
697,3,2.890182987420932,EpsilonGreedy Algorithm
698,3,3.800605031993709,EpsilonGreedy Algorithm
699,3,2.040745675524785,EpsilonGreedy Algorithm
700,3,1.5701526753853257,EpsilonGreedy Algorithm
701,3,3.146970746134478,EpsilonGreedy Algorithm
702,3,3.7981546116411105,EpsilonGreedy Algorithm
703,3,3.6672710268735487,EpsilonGreedy Algorithm
704,3,4.528817863938079,EpsilonGreedy Algorithm
705,3,5.482149240422609,EpsilonGreedy Algorithm
706,3,3.463149575126259,EpsilonGreedy Algorithm
707,3,4.537879696492804,EpsilonGreedy Algorithm
708,3,4.355250383396429,EpsilonGreedy Algorithm
709,3,3.3418207299749927,EpsilonGreedy Algorithm
710,3,4.2042168144294365,EpsilonGreedy Algorithm
711,3,5.125708783727647,EpsilonGreedy Algorithm
712,3,4.555526611085163,EpsilonGreedy Algorithm
713,3,4.2596030672189436,EpsilonGreedy Algorithm
714,3,4.102739358970216,EpsilonGreedy Algorithm
715,3,5.277559626392349,EpsilonGreedy Algorithm
716,3,2.5778320641512487,EpsilonGreedy Algorithm
717,3,3.93280387624149,EpsilonGreedy Algorithm
718,3,3.623801360898838,EpsilonGreedy Algorithm
719,3,3.7444996879345926,EpsilonGreedy Algorithm
720,3,3.5578920071540616,EpsilonGreedy Algorithm
721,3,3.849719990032644,EpsilonGreedy Algorithm
722,3,4.581388992007865,EpsilonGreedy Algorithm
723,3,3.041038061933389,EpsilonGreedy Algorithm
724,3,3.098085809783957,EpsilonGreedy Algorithm
725,3,3.6914243408958165,EpsilonGreedy Algorithm
726,3,3.378185456709638,EpsilonGreedy Algorithm
727,3,4.7108565997602,EpsilonGreedy Algorithm
728,3,4.293522733300091,EpsilonGreedy Algorithm
729,3,3.873476566905155,EpsilonGreedy Algorithm
730,3,4.335938139915353,EpsilonGreedy Algorithm
731,3,4.71420463164733,EpsilonGreedy Algorithm
732,3,4.513641139957611,EpsilonGreedy Algorithm
733,3,4.54993206156361,EpsilonGreedy Algorithm
734,3,3.054043893802069,EpsilonGreedy Algorithm
735,3,3.1673859749624285,EpsilonGreedy Algorithm
736,3,4.089866606211186,EpsilonGreedy Algorithm
737,3,6.829825651356792,EpsilonGreedy Algorithm
738,3,1.619398760064573,EpsilonGreedy Algorithm
739,3,3.447094552911648,EpsilonGreedy Algorithm
740,3,2.9094339509267027,EpsilonGreedy Algorithm
741,3,3.1642926772938464,EpsilonGreedy Algorithm
742,3,5.160233583918535,EpsilonGreedy Algorithm
743,3,5.693894453220211,EpsilonGreedy Algorithm
744,3,4.384253753202466,EpsilonGreedy Algorithm
745,3,4.34129724420683,EpsilonGreedy Algorithm
746,3,4.0353692120401545,EpsilonGreedy Algorithm
747,3,2.4739472862657905,EpsilonGreedy Algorithm
748,3,5.02053704437184,EpsilonGreedy Algorithm
749,3,4.088608549148939,EpsilonGreedy Algorithm
750,3,2.555954938960147,EpsilonGreedy Algorithm
751,3,3.23516405823319,EpsilonGreedy Algorithm
752,3,3.858565197171114,EpsilonGreedy Algorithm
753,3,3.8193446242785187,EpsilonGreedy Algorithm
754,3,4.852195967051966,EpsilonGreedy Algorithm
755,3,3.626650923579899,EpsilonGreedy Algorithm
756,3,3.643563493200115,EpsilonGreedy Algorithm
757,3,3.6183255619650185,EpsilonGreedy Algorithm
758,3,5.18639502872005,EpsilonGreedy Algorithm
759,3,4.7740749333023995,EpsilonGreedy Algorithm
760,3,3.7978321045390837,EpsilonGreedy Algorithm
761,3,3.0124346084150417,EpsilonGreedy Algorithm
762,3,2.7351332161730633,EpsilonGreedy Algorithm
763,3,3.1122805269482496,EpsilonGreedy Algorithm
764,3,3.9496428409646303,EpsilonGreedy Algorithm
765,3,5.961988696706801,EpsilonGreedy Algorithm
766,3,2.3135129544443664,EpsilonGreedy Algorithm
767,3,4.292786186648406,EpsilonGreedy Algorithm
768,3,5.0656910461054325,EpsilonGreedy Algorithm
769,3,3.7935058841157945,EpsilonGreedy Algorithm
770,3,4.5338883766198235,EpsilonGreedy Algorithm
771,3,5.1132006227839355,EpsilonGreedy Algorithm
772,3,3.2685848553662593,EpsilonGreedy Algorithm
773,3,3.9005175695695136,EpsilonGreedy Algorithm
774,3,4.128183522421784,EpsilonGreedy Algorithm
775,3,3.013534431618646,EpsilonGreedy Algorithm
776,3,3.7358042531352105,EpsilonGreedy Algorithm
777,3,2.6743361263006977,EpsilonGreedy Algorithm
778,3,2.724900553431392,EpsilonGreedy Algorithm
779,3,3.2070434032439645,EpsilonGreedy Algorithm
780,3,3.4725800651649474,EpsilonGreedy Algorithm
781,3,3.839146335885852,EpsilonGreedy Algorithm
782,3,4.415034741128627,EpsilonGreedy Algorithm
783,3,4.251778397656215,EpsilonGreedy Algorithm
784,3,4.510999786910684,EpsilonGreedy Algorithm
785,3,4.004919958674489,EpsilonGreedy Algorithm
786,3,5.459539057039788,EpsilonGreedy Algorithm
787,3,4.864536182317308,EpsilonGreedy Algorithm
788,3,3.654161550443035,EpsilonGreedy Algorithm
789,3,2.587179566202906,EpsilonGreedy Algorithm
790,3,2.6573716796481976,EpsilonGreedy Algorithm
791,3,3.119580566841523,EpsilonGreedy Algorithm
792,3,4.374320104358304,EpsilonGreedy Algorithm
793,3,4.890058871351994,EpsilonGreedy Algorithm
794,3,3.9412799983147413,EpsilonGreedy Algorithm
795,3,5.234213419263934,EpsilonGreedy Algorithm
796,3,4.45786263635285,EpsilonGreedy Algorithm
797,3,2.0573078051625093,EpsilonGreedy Algorithm
798,3,2.586296260829253,EpsilonGreedy Algorithm
799,3,3.4118731947398775,EpsilonGreedy Algorithm
800,3,3.6748860018971614,EpsilonGreedy Algorithm
801,3,2.180454382953037,EpsilonGreedy Algorithm
802,3,4.673513298888283,EpsilonGreedy Algorithm
803,3,2.81003167334564,EpsilonGreedy Algorithm
804,3,4.972787152309804,EpsilonGreedy Algorithm
805,3,3.544702385900363,EpsilonGreedy Algorithm
806,3,4.24948771810329,EpsilonGreedy Algorithm
807,3,5.5655484119055005,EpsilonGreedy Algorithm
808,3,3.6022740186264866,EpsilonGreedy Algorithm
809,3,3.0528381595191183,EpsilonGreedy Algorithm
810,3,2.913331587708904,EpsilonGreedy Algorithm
811,3,3.0563100716293414,EpsilonGreedy Algorithm
812,3,6.252883547214742,EpsilonGreedy Algorithm
813,3,3.2719484937460632,EpsilonGreedy Algorithm
814,3,4.220023314885218,EpsilonGreedy Algorithm
815,3,4.646160657189255,EpsilonGreedy Algorithm
816,3,4.228873775088075,EpsilonGreedy Algorithm
817,3,3.2724742168610055,EpsilonGreedy Algorithm
818,3,3.482535687800101,EpsilonGreedy Algorithm
819,3,4.39518322635065,EpsilonGreedy Algorithm
820,3,4.656029093018058,EpsilonGreedy Algorithm
821,3,2.969874179094047,EpsilonGreedy Algorithm
822,3,3.298771663872185,EpsilonGreedy Algorithm
823,3,4.608482641933025,EpsilonGreedy Algorithm
824,3,3.3200818383787536,EpsilonGreedy Algorithm
825,3,4.4601701147999915,EpsilonGreedy Algorithm
826,3,4.1842748829891425,EpsilonGreedy Algorithm
827,3,3.982444764816222,EpsilonGreedy Algorithm
828,3,3.5932753297970774,EpsilonGreedy Algorithm
829,3,4.451211623530496,EpsilonGreedy Algorithm
830,3,5.413050997662008,EpsilonGreedy Algorithm
831,3,3.4251117116720255,EpsilonGreedy Algorithm
832,3,4.091358913527875,EpsilonGreedy Algorithm
833,3,5.5323707861040194,EpsilonGreedy Algorithm
834,3,4.324407472841546,EpsilonGreedy Algorithm
835,3,3.286812302212156,EpsilonGreedy Algorithm
836,3,4.530729201522018,EpsilonGreedy Algorithm
837,3,5.174027645745589,EpsilonGreedy Algorithm
838,3,3.176634246218491,EpsilonGreedy Algorithm
839,3,3.718300282977494,EpsilonGreedy Algorithm
840,3,3.7105044245036827,EpsilonGreedy Algorithm
841,3,4.782591418389799,EpsilonGreedy Algorithm
842,3,4.085953974692538,EpsilonGreedy Algorithm
843,3,5.2054787777512805,EpsilonGreedy Algorithm
844,3,3.9228372949628536,EpsilonGreedy Algorithm
845,3,4.585512775062664,EpsilonGreedy Algorithm
846,3,3.439978490903755,EpsilonGreedy Algorithm
847,3,4.508301403730378,EpsilonGreedy Algorithm
848,3,4.138175834966399,EpsilonGreedy Algorithm
849,3,6.595068439673485,EpsilonGreedy Algorithm
850,3,4.168287327916511,EpsilonGreedy Algorithm
851,3,2.114398869400449,EpsilonGreedy Algorithm
852,3,3.6016285395602647,EpsilonGreedy Algorithm
853,3,4.512816645594799,EpsilonGreedy Algorithm
854,3,2.1085731125983984,EpsilonGreedy Algorithm
855,3,3.588935988395136,EpsilonGreedy Algorithm
856,3,5.351112254925564,EpsilonGreedy Algorithm
857,3,5.443279072162155,EpsilonGreedy Algorithm
858,3,4.5600796525025284,EpsilonGreedy Algorithm
859,3,3.7786169553422155,EpsilonGreedy Algorithm
860,3,4.333723492811542,EpsilonGreedy Algorithm
861,3,2.648725862674961,EpsilonGreedy Algorithm
862,3,2.996438751508458,EpsilonGreedy Algorithm
863,3,2.6776829924572225,EpsilonGreedy Algorithm
864,3,4.659724676829864,EpsilonGreedy Algorithm
865,3,6.167246134940232,EpsilonGreedy Algorithm
866,3,3.9150273563790043,EpsilonGreedy Algorithm
867,3,4.949289024663523,EpsilonGreedy Algorithm
868,3,2.0368659967006053,EpsilonGreedy Algorithm
869,3,4.018770074962016,EpsilonGreedy Algorithm
870,3,2.3494754126738697,EpsilonGreedy Algorithm
871,3,4.226889996798728,EpsilonGreedy Algorithm
872,3,4.219643605871168,EpsilonGreedy Algorithm
873,3,3.9219798363114546,EpsilonGreedy Algorithm
874,3,4.88072162377042,EpsilonGreedy Algorithm
875,3,3.0611376664219883,EpsilonGreedy Algorithm
876,3,4.769991934113024,EpsilonGreedy Algorithm
877,3,3.380849620560889,EpsilonGreedy Algorithm
878,3,3.7576261486933604,EpsilonGreedy Algorithm
879,3,3.855876037575319,EpsilonGreedy Algorithm
880,3,3.87587151377823,EpsilonGreedy Algorithm
881,3,4.063717642504591,EpsilonGreedy Algorithm
882,3,4.030227796514806,EpsilonGreedy Algorithm
883,3,3.3178657634290003,EpsilonGreedy Algorithm
884,3,3.3485490505837614,EpsilonGreedy Algorithm
885,3,5.429652213228098,EpsilonGreedy Algorithm
886,3,4.870891549122464,EpsilonGreedy Algorithm
887,3,3.266495004310296,EpsilonGreedy Algorithm
888,3,4.487561215111158,EpsilonGreedy Algorithm
889,3,3.855155767219162,EpsilonGreedy Algorithm
890,3,3.9714266592557794,EpsilonGreedy Algorithm
891,3,4.566869424418909,EpsilonGreedy Algorithm
892,3,4.3608301649934695,EpsilonGreedy Algorithm
893,3,3.797801688184485,EpsilonGreedy Algorithm
894,3,4.759242483782334,EpsilonGreedy Algorithm
895,3,3.624213240053118,EpsilonGreedy Algorithm
896,3,1.8890239938282716,EpsilonGreedy Algorithm
897,3,3.9895079653065353,EpsilonGreedy Algorithm
898,3,4.376863607735101,EpsilonGreedy Algorithm
899,3,3.1112342716397405,EpsilonGreedy Algorithm
900,3,2.3375838584430997,EpsilonGreedy Algorithm
901,3,5.746070738924038,EpsilonGreedy Algorithm
902,3,2.9725844733518603,EpsilonGreedy Algorithm
903,3,4.3491492343523,EpsilonGreedy Algorithm
904,3,4.3095088500340255,EpsilonGreedy Algorithm
905,3,3.5522713924920395,EpsilonGreedy Algorithm
906,3,3.416156333030843,EpsilonGreedy Algorithm
907,3,3.040399219734207,EpsilonGreedy Algorithm
908,3,4.33847996921444,EpsilonGreedy Algorithm
909,3,3.8106949102158523,EpsilonGreedy Algorithm
910,3,4.019075087902062,EpsilonGreedy Algorithm
911,3,4.894078983386092,EpsilonGreedy Algorithm
912,3,4.92942155184116,EpsilonGreedy Algorithm
913,3,3.3013017266370253,EpsilonGreedy Algorithm
914,3,2.8514346299650084,EpsilonGreedy Algorithm
915,3,3.7789764859011234,EpsilonGreedy Algorithm
916,3,3.4818338395952386,EpsilonGreedy Algorithm
917,3,4.485432018993109,EpsilonGreedy Algorithm
918,3,3.860601248404965,EpsilonGreedy Algorithm
919,3,6.266620323385984,EpsilonGreedy Algorithm
920,3,6.159399207890159,EpsilonGreedy Algorithm
921,3,3.1341290533105854,EpsilonGreedy Algorithm
922,3,5.171451112886851,EpsilonGreedy Algorithm
923,3,4.2365737482734165,EpsilonGreedy Algorithm
924,3,4.607270706400639,EpsilonGreedy Algorithm
925,3,4.534266770430318,EpsilonGreedy Algorithm
926,3,2.1491180089428954,EpsilonGreedy Algorithm
927,3,3.3037166281242554,EpsilonGreedy Algorithm
928,3,3.8487569851346715,EpsilonGreedy Algorithm
929,3,4.601901113000511,EpsilonGreedy Algorithm
930,3,3.5698987137370644,EpsilonGreedy Algorithm
931,3,4.498978221485259,EpsilonGreedy Algorithm
932,3,3.4773662227416287,EpsilonGreedy Algorithm
933,3,3.6986782428919827,EpsilonGreedy Algorithm
934,3,5.000917420072028,EpsilonGreedy Algorithm
